model,framework,training_id,model_full,direction,batch_size,round,converter,original_size,converted_size,original_infererence_time,converted_infererence_time,conversion_time,saving_converted_time,overral_time,avg_abs_error,median_abs_error,min_abs_error,max_abs_error,avg_rel_error,median_rel_error,min_rel_error,max_rel_error
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,400,1,onnx2keras,89756056,44817208,0.13376879692077637,0.4049642086029053,0.49346232414245605,0.18779754638671875,2.2013440132141113,5.6198182e-08,9.313226e-09,0.0,1.1324883e-06,9.83107e-06,7.93279e-06,0.0,5.3128184e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,400,2,onnxruntime,89756056,44688733,0.12828946113586426,2.974168062210083,10.550417423248291,,13.837515830993652,5.7508306e-08,1.0506483e-08,0.0,1.1902303e-06,9.974225e-06,8.043942e-06,0.0,6.0620358e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,400,2,onnx2keras,89756056,44817208,0.12828946113586426,0.40784382820129395,0.4870944023132324,0.18187904357910156,2.156839609146118,7.550393e-08,1.3911631e-08,0.0,1.5497208e-06,1.3058922e-05,1.0497659e-05,0.0,6.686121e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,400,2,onnx2keras,89756056,44817208,0.12828946113586426,0.40784382820129395,0.4870944023132324,0.18187904357910156,2.156839609146118,5.84675e-08,1.0128133e-08,0.0,8.940697e-07,9.969121e-06,7.998311e-06,0.0,5.7670615e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,400,3,onnxruntime,89756056,44688733,0.11797213554382324,3.004892110824585,10.58989667892456,,13.930189847946167,6.023613e-08,9.022187e-09,0.0,1.0691583e-06,9.96608e-06,8.0004365e-06,0.0,5.8218044e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,400,3,onnx2keras,89756056,44817208,0.11797213554382324,0.43111491203308105,0.5195784568786621,0.19190073013305664,2.192157745361328,8.391654e-08,1.2805685e-08,0.0,1.4677644e-06,1.32764935e-05,1.0871658e-05,0.0,7.1279224e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,400,3,onnx2keras,89756056,44817208,0.11797213554382324,0.43111491203308105,0.5195784568786621,0.19190073013305664,2.192157745361328,6.341039e-08,9.778887e-09,0.0,1.4305115e-06,1.0173193e-05,8.2389815e-06,0.0,6.735692e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,400,4,onnxruntime,89756056,44688733,0.11825942993164062,2.9814462661743164,9.963460206985474,,13.228631496429443,5.9550082e-08,8.96398e-09,0.0,1.013279e-06,9.657361e-06,7.662361e-06,0.0,5.330071e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,400,4,onnx2keras,89756056,44817208,0.11825942993164062,0.40885400772094727,0.5172066688537598,0.19521450996398926,2.214698076248169,8.149279e-08,1.48429535e-08,0.0,1.4305115e-06,1.3442957e-05,1.077337e-05,0.0,8.200991e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,400,4,onnx2keras,89756056,44817208,0.11825942993164062,0.40885400772094727,0.5172066688537598,0.19521450996398926,2.214698076248169,6.0850965e-08,1.0069925e-08,0.0,1.3113022e-06,1.0370029e-05,8.580928e-06,0.0,5.430418e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,400,5,onnxruntime,89756056,44688733,0.12083053588867188,2.949669122695923,10.706257820129395,,13.9531888961792,5.9341065e-08,1.0128133e-08,0.0,8.940697e-07,9.803455e-06,7.924988e-06,0.0,4.92403e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,400,5,onnx2keras,89756056,44817208,0.12083053588867188,0.4132115840911865,0.48992371559143066,0.18681979179382324,2.1435272693634033,8.011912e-08,1.3969839e-08,0.0,1.3113022e-06,1.3217785e-05,1.0923217e-05,0.0,6.92748e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,400,5,onnx2keras,89756056,44817208,0.12083053588867188,0.4132115840911865,0.48992371559143066,0.18681979179382324,2.1435272693634033,5.7836928e-08,9.313226e-09,0.0,1.1324883e-06,9.804026e-06,7.851853e-06,0.0,5.185455e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,400,6,onnxruntime,89756056,44688733,0.13015174865722656,2.963104486465454,10.1974036693573,,13.486867904663086,5.636611e-08,8.381903e-09,0.0,8.940697e-07,9.629806e-06,7.7209515e-06,0.0,5.7024186e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,400,6,onnx2keras,89756056,44817208,0.13015174865722656,0.40224647521972656,0.5119457244873047,0.18498015403747559,2.224649429321289,7.8581536e-08,1.2514647e-08,0.0,1.5497208e-06,1.2879299e-05,1.0341053e-05,0.0,8.641746e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,400,6,onnx2keras,89756056,44817208,0.13015174865722656,0.40224647521972656,0.5119457244873047,0.18498015403747559,2.224649429321289,5.743806e-08,9.313226e-09,0.0,1.4305115e-06,9.864388e-06,7.815514e-06,0.0,5.3622065e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,400,7,onnxruntime,89756056,44688733,0.12749361991882324,3.2270970344543457,11.100390911102295,,14.675959348678589,6.200948e-08,9.313226e-09,0.0,8.940697e-07,9.843987e-06,7.674693e-06,0.0,5.01524e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,400,7,onnx2keras,89756056,44817208,0.12749361991882324,0.4313392639160156,0.5350618362426758,0.18912196159362793,2.346937656402588,8.08726e-08,1.2456439e-08,0.0,1.3113022e-06,1.3045734e-05,1.0569044e-05,0.0,6.877835e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,400,7,onnx2keras,89756056,44817208,0.12749361991882324,0.4313392639160156,0.5350618362426758,0.18912196159362793,2.346937656402588,5.980637e-08,1.0186341e-08,0.0,9.536743e-07,1.0059476e-05,8.020763e-06,0.0,4.7833022e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,400,8,onnxruntime,89756056,44688733,0.12495064735412598,3.071537971496582,11.247263669967651,,14.706607818603516,6.0131974e-08,8.905772e-09,0.0,1.3709068e-06,9.812338e-06,7.730632e-06,0.0,5.7432302e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,400,8,onnx2keras,89756056,44817208,0.12495064735412598,0.44716858863830566,0.563591718673706,0.1990964412689209,2.383697271347046,7.962374e-08,1.3038516e-08,0.0,2.0861626e-06,1.3263404e-05,1.075048e-05,0.0,7.5780124e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,400,8,onnx2keras,89756056,44817208,0.12495064735412598,0.44716858863830566,0.563591718673706,0.1990964412689209,2.383697271347046,5.8747055e-08,9.19681e-09,0.0,1.1920929e-06,9.8251085e-06,7.966535e-06,0.0,6.623345e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,400,9,onnxruntime,89756056,44688733,0.138228178024292,3.0425164699554443,10.735146045684814,,14.100149631500244,6.067636e-08,8.381903e-09,0.0,1.3522804e-06,9.90816e-06,8.122832e-06,0.0,5.9722464e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,400,9,onnx2keras,89756056,44817208,0.138228178024292,0.4154677391052246,0.5049235820770264,0.19038677215576172,2.3126823902130127,8.05046e-08,1.3504177e-08,0.0,1.5497208e-06,1.3299342e-05,1.0685598e-05,0.0,6.415794e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,400,9,onnx2keras,89756056,44817208,0.138228178024292,0.4154677391052246,0.5049235820770264,0.19038677215576172,2.3126823902130127,5.791535e-08,9.080395e-09,0.0,1.1324883e-06,9.869099e-06,8.217067e-06,0.0,5.4821397e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,450,0,onnxruntime,89756056,44688733,0.20116567611694336,3.3978543281555176,11.124780178070068,,14.950884342193604,5.7544177e-08,8.8475645e-09,0.0,1.3113022e-06,9.667732e-06,7.6176048e-06,0.0,5.167962e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,450,0,onnx2keras,89756056,44817208,0.20116567611694336,0.5070621967315674,0.5240845680236816,0.1887493133544922,2.474052667617798,7.570878e-08,1.21071935e-08,0.0,1.4901161e-06,1.2816304e-05,1.0204031e-05,0.0,8.196686e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,450,0,onnx2keras,89756056,44817208,0.20116567611694336,0.5070621967315674,0.5240845680236816,0.1887493133544922,2.474052667617798,5.8245988e-08,9.95351e-09,0.0,1.3113022e-06,1.0010496e-05,8.241883e-06,0.0,5.921783e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,450,1,onnxruntime,89756056,44688733,0.14473605155944824,3.470292329788208,10.516505718231201,,14.299075841903687,5.978729e-08,1.0477379e-08,0.0,1.7881393e-06,1.0029197e-05,8.36668e-06,0.0,6.558903e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,450,1,onnx2keras,89756056,44817208,0.14473605155944824,0.4268672466278076,0.5276784896850586,0.18845009803771973,2.3860816955566406,8.038602e-08,1.3038516e-08,0.0,1.7881393e-06,1.3465696e-05,1.0968637e-05,0.0,8.0968006e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,450,1,onnx2keras,89756056,44817208,0.14473605155944824,0.4268672466278076,0.5276784896850586,0.18845009803771973,2.3860816955566406,6.02678e-08,9.778887e-09,0.0,1.3336539e-06,1.0172038e-05,8.27743e-06,0.0,5.1222734e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,450,2,onnxruntime,89756056,44688733,0.12913799285888672,3.3808319568634033,11.166377544403076,,14.848944425582886,5.5834256e-08,9.080395e-09,0.0,1.013279e-06,9.3908475e-06,7.542376e-06,0.0,5.0937906e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,450,2,onnx2keras,89756056,44817208,0.12913799285888672,0.42359185218811035,0.4966599941253662,0.18964076042175293,2.2182259559631348,7.743121e-08,1.1525117e-08,0.0,1.2516975e-06,1.2841147e-05,1.0200874e-05,0.0,7.576501e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,450,2,onnx2keras,89756056,44817208,0.12913799285888672,0.42359185218811035,0.4966599941253662,0.18964076042175293,2.2182259559631348,6.071697e-08,9.720679e-09,0.0,1.0728836e-06,1.01521355e-05,8.307003e-06,0.0,5.1541796e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,450,3,onnxruntime,89756056,44688733,0.14794087409973145,3.4068779945373535,10.271406650543213,,14.01947546005249,5.9327913e-08,9.778887e-09,0.0,1.2516975e-06,9.897529e-06,8.089991e-06,0.0,6.3769425e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,450,3,onnx2keras,89756056,44817208,0.14794087409973145,0.4255692958831787,0.5133552551269531,0.19754314422607422,2.342142105102539,7.602409e-08,1.1816155e-08,0.0,1.2516975e-06,1.2503631e-05,9.8499695e-06,0.0,6.4864806e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,450,3,onnx2keras,89756056,44817208,0.14794087409973145,0.4255692958831787,0.5133552551269531,0.19754314422607422,2.342142105102539,5.674207e-08,9.720679e-09,0.0,1.1324883e-06,9.603368e-06,7.798773e-06,0.0,5.200726e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,450,4,onnxruntime,89756056,44688733,0.12975001335144043,3.392366647720337,11.132691621780396,,14.83462929725647,6.0462305e-08,8.96398e-09,0.0,1.2516975e-06,9.904092e-06,7.953025e-06,0.0,5.887506e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,450,4,onnx2keras,89756056,44817208,0.12975001335144043,0.4231605529785156,0.5119402408599854,0.1856541633605957,2.2239906787872314,7.910884e-08,1.3038516e-08,0.0,1.4305115e-06,1.2923556e-05,1.0367603e-05,0.0,7.537699e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,450,4,onnx2keras,89756056,44817208,0.12975001335144043,0.4231605529785156,0.5119402408599854,0.1856541633605957,2.2239906787872314,5.652149e-08,8.8475645e-09,0.0,1.5497208e-06,9.730819e-06,7.833685e-06,0.0,5.626945e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,450,5,onnxruntime,89756056,44688733,0.14794540405273438,3.3617124557495117,10.8684823513031,,14.599316596984863,5.8034914e-08,8.614734e-09,0.0,1.013279e-06,9.790796e-06,8.010369e-06,0.0,5.1024184e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,450,5,onnx2keras,89756056,44817208,0.14794540405273438,0.4267568588256836,0.5503675937652588,0.19365525245666504,2.3429837226867676,7.748807e-08,1.2660166e-08,0.0,1.7285347e-06,1.322854e-05,1.08503555e-05,0.0,7.623521e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,450,5,onnx2keras,89756056,44817208,0.14794540405273438,0.4267568588256836,0.5503675937652588,0.19365525245666504,2.3429837226867676,6.016847e-08,9.778887e-09,0.0,1.4901161e-06,1.0420384e-05,8.563741e-06,0.0,5.919424e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,450,6,onnxruntime,89756056,44688733,0.1471703052520752,3.3693583011627197,10.583076000213623,,14.277719974517822,5.9901986e-08,9.313226e-09,0.0,8.940697e-07,9.862867e-06,7.7006525e-06,0.0,5.4254062e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,450,6,onnx2keras,89756056,44817208,0.1471703052520752,0.4233880043029785,0.5087442398071289,0.183349609375,2.1900994777679443,7.9599886e-08,1.3038516e-08,0.0,2.2649765e-06,1.335102e-05,1.1030093e-05,0.0,7.586928e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,450,6,onnx2keras,89756056,44817208,0.1471703052520752,0.4233880043029785,0.5087442398071289,0.183349609375,2.1900994777679443,6.0633155e-08,1.0477379e-08,0.0,1.6093254e-06,1.0205356e-05,8.351612e-06,0.0,5.3885455e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,450,7,onnxruntime,89756056,44688733,0.13573694229125977,3.3456504344940186,10.611266851425171,,14.292940378189087,5.744179e-08,9.604264e-09,0.0,1.0728836e-06,9.740813e-06,8.0272475e-06,0.0,5.10028e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,450,7,onnx2keras,89756056,44817208,0.13573694229125977,0.4135420322418213,0.5273473262786865,0.19734597206115723,2.2148044109344482,7.513997e-08,1.3038516e-08,0.0,1.3709068e-06,1.2872015e-05,1.0739481e-05,0.0,6.804216e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,450,7,onnx2keras,89756056,44817208,0.13573694229125977,0.4135420322418213,0.5273473262786865,0.19734597206115723,2.2148044109344482,5.6938553e-08,8.381903e-09,0.0,1.1920929e-06,9.712768e-06,7.642129e-06,0.0,5.651255e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,450,8,onnxruntime,89756056,44688733,0.13355612754821777,3.4556751251220703,10.191243410110474,,13.955832242965698,5.9461847e-08,8.760253e-09,0.0,1.4305115e-06,9.702322e-06,7.648903e-06,0.0,5.6175435e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,450,8,onnx2keras,89756056,44817208,0.13355612754821777,0.4274265766143799,0.5095524787902832,0.18697071075439453,2.2511179447174072,7.764368e-08,1.3038516e-08,0.0,1.6093254e-06,1.3116922e-05,1.0448566e-05,0.0,6.765872e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,450,8,onnx2keras,89756056,44817208,0.13355612754821777,0.4274265766143799,0.5095524787902832,0.18697071075439453,2.2511179447174072,5.9543552e-08,9.778887e-09,0.0,1.013279e-06,1.0029437e-05,8.115798e-06,0.0,5.1592753e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,450,9,onnxruntime,89756056,44688733,0.14492583274841309,3.3631298542022705,11.00178861618042,,14.701601028442383,5.8144433e-08,8.731149e-09,0.0,1.1622906e-06,9.345882e-06,7.4932836e-06,0.0,5.7113255e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,450,9,onnx2keras,89756056,44817208,0.14492583274841309,0.42157864570617676,0.5004978179931641,0.18545079231262207,2.245086193084717,7.547364e-08,1.2340024e-08,0.0,1.5497208e-06,1.2760591e-05,1.0405535e-05,0.0,6.9953145e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,450,9,onnx2keras,89756056,44817208,0.14492583274841309,0.42157864570617676,0.5004978179931641,0.18545079231262207,2.245086193084717,5.8806624e-08,9.429641e-09,0.0,1.4305115e-06,9.706061e-06,7.797242e-06,0.0,5.2770334e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,500,0,onnxruntime,89756056,44688733,0.13664627075195312,3.7316670417785645,10.356605529785156,,14.401474952697754,5.9160783e-08,1.0011718e-08,0.0,1.3113022e-06,9.760006e-06,8.072015e-06,0.0,4.9520037e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,500,0,onnx2keras,89756056,44817208,0.13664627075195312,0.43138957023620605,0.5367794036865234,0.19601988792419434,2.3854928016662598,7.58992e-08,1.3154931e-08,0.0,1.7881393e-06,1.2941949e-05,1.0559808e-05,0.0,6.962907e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,500,0,onnx2keras,89756056,44817208,0.13664627075195312,0.43138957023620605,0.5367794036865234,0.19601988792419434,2.3854928016662598,5.4921298e-08,9.778887e-09,0.0,1.3113022e-06,9.485638e-06,7.666178e-06,0.0,4.9362876e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,500,1,onnxruntime,89756056,44688733,0.13583159446716309,3.838362216949463,11.270636796951294,,15.4352126121521,5.7845295e-08,9.313226e-09,0.0,1.1920929e-06,9.641257e-06,7.893001e-06,0.0,5.8355396e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,500,1,onnx2keras,89756056,44817208,0.13583159446716309,0.43652963638305664,0.5119621753692627,0.18917322158813477,2.280137062072754,7.7601634e-08,1.3911631e-08,0.0,1.4305115e-06,1.2988928e-05,1.0719881e-05,0.0,7.5077405e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,500,1,onnx2keras,89756056,44817208,0.13583159446716309,0.43652963638305664,0.5119621753692627,0.18917322158813477,2.280137062072754,5.8296067e-08,9.546056e-09,0.0,1.1324883e-06,9.900394e-06,7.969331e-06,0.0,5.8290778e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,500,2,onnxruntime,89756056,44688733,0.15019798278808594,3.819594621658325,11.049354076385498,,15.242950677871704,5.833324e-08,9.313226e-09,0.0,1.0728836e-06,9.930999e-06,8.240115e-06,0.0,4.561757e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,500,2,onnx2keras,89756056,44817208,0.15019798278808594,0.44354867935180664,0.499345064163208,0.18470025062561035,2.2345590591430664,7.737754e-08,1.2340024e-08,0.0,1.3113022e-06,1.3080113e-05,1.069618e-05,0.0,7.057718e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,500,2,onnx2keras,89756056,44817208,0.15019798278808594,0.44354867935180664,0.499345064163208,0.18470025062561035,2.2345590591430664,5.6548963e-08,9.080395e-09,0.0,1.0728836e-06,9.68373e-06,7.943932e-06,0.0,5.0151182e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,500,3,onnxruntime,89756056,44688733,0.13256525993347168,3.7556614875793457,10.219229698181152,,14.271308183670044,5.6817836e-08,8.905772e-09,0.0,1.1324883e-06,9.595893e-06,7.5570024e-06,0.0,6.349644e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,500,3,onnx2keras,89756056,44817208,0.13256525993347168,0.4624443054199219,0.5348477363586426,0.1940920352935791,2.403679847717285,7.448635e-08,1.2572855e-08,0.0,1.4305115e-06,1.2907216e-05,1.069961e-05,0.0,6.6479464e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,500,3,onnx2keras,89756056,44817208,0.13256525993347168,0.4624443054199219,0.5348477363586426,0.1940920352935791,2.403679847717285,5.492135e-08,8.469215e-09,0.0,1.0728836e-06,9.697645e-06,7.659467e-06,0.0,5.2397427e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,500,4,onnxruntime,89756056,44688733,0.13831281661987305,3.7134456634521484,11.105987787246704,,15.170056819915771,6.035505e-08,9.138603e-09,0.0,1.6093254e-06,9.475276e-06,7.640671e-06,0.0,6.549344e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,500,4,onnx2keras,89756056,44817208,0.13831281661987305,0.4531843662261963,0.5480246543884277,0.19229984283447266,2.347977638244629,7.813479e-08,1.2922101e-08,0.0,1.9669533e-06,1.2920898e-05,1.0323441e-05,0.0,7.475754e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,500,4,onnx2keras,89756056,44817208,0.13831281661987305,0.4531843662261963,0.5480246543884277,0.19229984283447266,2.347977638244629,5.685537e-08,9.604264e-09,0.0,1.1920929e-06,9.835359e-06,8.027815e-06,0.0,5.434015e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,500,5,onnxruntime,89756056,44688733,0.14783072471618652,3.726120948791504,10.557833433151245,,14.608222007751465,6.006271e-08,9.313226e-09,0.0,1.013279e-06,9.659739e-06,7.743072e-06,0.0,5.005019e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,500,5,onnx2keras,89756056,44817208,0.14783072471618652,0.4289686679840088,0.5273399353027344,0.18914556503295898,2.408604860305786,8.228998e-08,1.44355e-08,0.0,1.66893e-06,1.3338296e-05,1.1050606e-05,0.0,7.928173e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,500,5,onnx2keras,89756056,44817208,0.14783072471618652,0.4289686679840088,0.5273399353027344,0.18914556503295898,2.408604860305786,6.214426e-08,1.0360964e-08,0.0,1.0728836e-06,9.923772e-06,8.187595e-06,0.0,5.2444575e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,500,6,onnxruntime,89756056,44688733,0.13915348052978516,3.7427921295166016,11.268615245819092,,15.316694736480713,5.918495e-08,8.381903e-09,0.0,1.4081597e-06,9.672192e-06,7.688335e-06,0.0,5.110133e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,500,6,onnx2keras,89756056,44817208,0.13915348052978516,0.43496012687683105,0.4998471736907959,0.19832777976989746,2.2727408409118652,8.122491e-08,1.2572855e-08,0.0,1.7285347e-06,1.3453802e-05,1.1215678e-05,0.0,7.8698686e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,500,6,onnx2keras,89756056,44817208,0.13915348052978516,0.43496012687683105,0.4998471736907959,0.19832777976989746,2.2727408409118652,6.20336e-08,1.071021e-08,0.0,1.1324883e-06,1.0332078e-05,8.446028e-06,0.0,5.939335e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,500,7,onnxruntime,89756056,44688733,0.14643526077270508,3.7672524452209473,10.44313383102417,,14.535548686981201,6.017514e-08,9.080395e-09,0.0,1.1324883e-06,9.742525e-06,7.694249e-06,0.0,6.064295e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,500,7,onnx2keras,89756056,44817208,0.14643526077270508,0.4257223606109619,0.5141317844390869,0.18704962730407715,2.2994236946105957,8.1316614e-08,1.3969839e-08,0.0,1.2516975e-06,1.3090095e-05,1.0774296e-05,0.0,7.370107e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,500,7,onnx2keras,89756056,44817208,0.14643526077270508,0.4257223606109619,0.5141317844390869,0.18704962730407715,2.2994236946105957,6.1391155e-08,9.895302e-09,0.0,1.013279e-06,9.866202e-06,8.112373e-06,0.0,5.363325e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,500,8,onnxruntime,89756056,44688733,0.15157175064086914,3.809546709060669,11.011529684066772,,15.171921253204346,5.940824e-08,9.313226e-09,0.0,1.1920929e-06,9.572498e-06,7.687079e-06,0.0,6.375743e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,500,8,onnx2keras,89756056,44817208,0.15157175064086914,0.4225621223449707,0.497161865234375,0.18577003479003906,2.190856456756592,7.998947e-08,1.3969839e-08,0.0,1.3113022e-06,1.3023452e-05,1.045805e-05,0.0,7.796428e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,500,8,onnx2keras,89756056,44817208,0.15157175064086914,0.4225621223449707,0.497161865234375,0.18577003479003906,2.190856456756592,5.9725636e-08,1.0535587e-08,0.0,1.0728836e-06,1.0052986e-05,8.191952e-06,0.0,5.1861043e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,500,9,onnxruntime,89756056,44688733,0.13522100448608398,3.753767728805542,10.343258142471313,,14.400044918060303,5.622788e-08,9.57516e-09,0.0,1.0728836e-06,9.437647e-06,7.608155e-06,0.0,6.4579894e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,500,9,onnx2keras,89756056,44817208,0.13522100448608398,0.43540358543395996,0.5453646183013916,0.20339107513427734,2.390282154083252,8.1161375e-08,1.3038516e-08,0.0,2.026558e-06,1.3319918e-05,1.03716975e-05,0.0,8.947308e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,500,9,onnx2keras,89756056,44817208,0.13522100448608398,0.43540358543395996,0.5453646183013916,0.20339107513427734,2.390282154083252,6.0895694e-08,1.0360964e-08,0.0,1.3113022e-06,1.038957e-05,8.49848e-06,0.0,6.144537e-05
