model,framework,training_id,model_full,direction,batch_size,round,converter,original_size,converted_size,original_infererence_time,converted_infererence_time,conversion_time,saving_converted_time,overral_time,avg_abs_error,median_abs_error,min_abs_error,max_abs_error,avg_rel_error,median_rel_error,min_rel_error,max_rel_error
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,400,0,onnx2keras,89756056,44817208,0.1945796012878418,0.49572324752807617,0.5033257007598877,0.18323373794555664,2.369535446166992,4.818829e-07,1.2369128e-08,0.0,7.659197e-06,8.004284e-06,6.377547e-06,0.0,4.7213718e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,400,1,onnxruntime,89756056,44688733,0.13173675537109375,3.0280115604400635,10.708472967147827,,14.099289655685425,7.191368e-07,1.2514647e-08,0.0,1.04904175e-05,8.635387e-06,7.234804e-06,0.0,4.5212488e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,400,1,onnx2keras,89756056,44817208,0.13173675537109375,0.40620994567871094,0.49927353858947754,0.18779850006103516,2.1708481311798096,8.221598e-07,1.8859282e-08,0.0,1.3500452e-05,1.2004297e-05,9.9454355e-06,0.0,5.8048998e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,400,1,onnx2keras,89756056,44817208,0.13173675537109375,0.40620994567871094,0.49927353858947754,0.18779850006103516,2.1708481311798096,5.2588615e-07,1.3562385e-08,0.0,9.596348e-06,8.392417e-06,6.78335e-06,0.0,4.277608e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,400,2,onnxruntime,89756056,44688733,0.12271237373352051,2.987811326980591,10.334707260131836,,13.62744402885437,7.259918e-07,1.3271347e-08,0.0,9.804964e-06,8.8446795e-06,7.422751e-06,0.0,5.630291e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,400,2,onnx2keras,89756056,44817208,0.12271237373352051,0.43143224716186523,0.5248494148254395,0.1934223175048828,2.267637014389038,8.23906e-07,1.7724233e-08,0.0,1.3053417e-05,1.1794798e-05,9.715668e-06,0.0,6.667712e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,400,2,onnx2keras,89756056,44817208,0.12271237373352051,0.43143224716186523,0.5248494148254395,0.1934223175048828,2.267637014389038,5.16147e-07,1.169974e-08,0.0,8.7320805e-06,7.88891e-06,6.2589943e-06,0.0,5.3150456e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,400,3,onnxruntime,89756056,44688733,0.1291639804840088,3.0088913440704346,11.082921028137207,,14.428689241409302,7.09819e-07,1.3009412e-08,0.0,1.001358e-05,8.596954e-06,7.1983395e-06,0.0,4.613106e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,400,3,onnx2keras,89756056,44817208,0.1291639804840088,0.4119839668273926,0.5248525142669678,0.19100546836853027,2.209439277648926,8.468924e-07,1.8655555e-08,0.0,1.2844801e-05,1.1924347e-05,9.839609e-06,0.0,6.1549086e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,400,3,onnx2keras,89756056,44817208,0.1291639804840088,0.4119839668273926,0.5248525142669678,0.19100546836853027,2.209439277648926,5.291984e-07,1.21071935e-08,0.0,1.129508e-05,8.229744e-06,6.7024475e-06,0.0,4.273048e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,400,4,onnxruntime,89756056,44688733,0.12163805961608887,3.060513734817505,10.529664754867554,,13.87852430343628,7.076001e-07,1.1641532e-08,0.0,1.0788441e-05,8.528591e-06,7.215698e-06,0.0,4.911684e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,400,4,onnx2keras,89756056,44817208,0.12163805961608887,0.4201188087463379,0.5008895397186279,0.18829846382141113,2.278658151626587,8.004294e-07,1.6763806e-08,0.0,1.2636185e-05,1.1598224e-05,9.248064e-06,0.0,6.925102e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,400,4,onnx2keras,89756056,44817208,0.12163805961608887,0.4201188087463379,0.5008895397186279,0.18829846382141113,2.278658151626587,5.2996995e-07,1.2660166e-08,0.0,8.314848e-06,8.257106e-06,6.7297333e-06,0.0,4.588716e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,400,5,onnxruntime,89756056,44688733,0.12806200981140137,2.9686858654022217,10.941263914108276,,14.276098489761353,7.1491803e-07,1.231092e-08,0.0,1.2516975e-05,8.692789e-06,7.206497e-06,0.0,4.7112844e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,400,5,onnx2keras,89756056,44817208,0.12806200981140137,0.42773985862731934,0.5064113140106201,0.18994760513305664,2.1893765926361084,8.4136855e-07,1.868466e-08,0.0,1.2755394e-05,1.2376683e-05,1.0481801e-05,0.0,5.7097837e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,400,5,onnx2keras,89756056,44817208,0.12806200981140137,0.42773985862731934,0.5064113140106201,0.18994760513305664,2.1893765926361084,5.040455e-07,1.21071935e-08,0.0,9.447336e-06,8.186555e-06,6.6591547e-06,0.0,4.77847e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,400,6,onnxruntime,89756056,44688733,0.12531447410583496,2.9691293239593506,10.036309719085693,,13.29407787322998,7.0962824e-07,1.2922101e-08,0.0,1.0967255e-05,8.809726e-06,7.3041874e-06,0.0,4.616587e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,400,6,onnx2keras,89756056,44817208,0.12531447410583496,0.40522122383117676,0.49326658248901367,0.18743228912353516,2.1709084510803223,7.73209e-07,1.9383151e-08,0.0,1.3798475e-05,1.2119263e-05,9.671991e-06,0.0,7.130425e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,400,6,onnx2keras,89756056,44817208,0.12531447410583496,0.40522122383117676,0.49326658248901367,0.18743228912353516,2.1709084510803223,5.0313866e-07,1.268927e-08,0.0,1.0043383e-05,8.296802e-06,6.6323873e-06,0.0,4.694199e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,400,7,onnxruntime,89756056,44688733,0.1296553611755371,2.9488868713378906,10.416579961776733,,13.692821741104126,7.175604e-07,1.2980308e-08,0.0,9.775162e-06,8.884467e-06,7.2993016e-06,0.0,3.8013313e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,400,7,onnx2keras,89756056,44817208,0.1296553611755371,0.3995699882507324,0.5046772956848145,0.19121956825256348,2.174649238586426,7.737488e-07,1.792796e-08,0.0,1.3798475e-05,1.1815343e-05,9.596124e-06,0.0,5.833289e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,400,7,onnx2keras,89756056,44817208,0.1296553611755371,0.3995699882507324,0.5046772956848145,0.19121956825256348,2.174649238586426,5.2208657e-07,1.2543751e-08,0.0,7.927418e-06,8.210522e-06,6.7955684e-06,0.0,4.816192e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,400,8,onnxruntime,89756056,44688733,0.11902642250061035,3.173591375350952,10.285903930664062,,13.743280172348022,6.9490426e-07,1.3038516e-08,0.0,1.0311604e-05,8.88204e-06,7.573953e-06,0.0,4.3985656e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,400,8,onnx2keras,89756056,44817208,0.11902642250061035,0.44280433654785156,0.5246543884277344,0.19417834281921387,2.371264696121216,8.068161e-07,1.9557774e-08,0.0,1.5169382e-05,1.2177504e-05,1.005776e-05,0.0,8.008477e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,400,8,onnx2keras,89756056,44817208,0.11902642250061035,0.44280433654785156,0.5246543884277344,0.19417834281921387,2.371264696121216,5.273741e-07,1.1787051e-08,0.0,8.821487e-06,8.31859e-06,6.79971e-06,0.0,4.3841537e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,400,9,onnxruntime,89756056,44688733,0.13608312606811523,2.997774124145508,10.978397846221924,,14.344129085540771,7.3827283e-07,1.21071935e-08,0.0,1.2755394e-05,8.921251e-06,7.412832e-06,0.0,4.425898e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,400,9,onnx2keras,89756056,44817208,0.13608312606811523,0.41400599479675293,0.5101344585418701,0.18656373023986816,2.1971418857574463,8.383076e-07,1.7578714e-08,0.0,1.2874603e-05,1.2470804e-05,1.0198335e-05,0.0,7.064635e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,400,9,onnx2keras,89756056,44817208,0.13608312606811523,0.41400599479675293,0.5101344585418701,0.18656373023986816,2.1971418857574463,5.1159367e-07,1.1845259e-08,0.0,1.0043383e-05,8.426918e-06,6.745896e-06,0.0,4.6537167e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,450,0,onnxruntime,89756056,44688733,0.1962275505065918,3.346329689025879,10.323497533798218,,14.040908813476562,7.009234e-07,1.22818165e-08,0.0,1.0788441e-05,8.839848e-06,7.3766496e-06,0.0,4.221468e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,450,0,onnx2keras,89756056,44817208,0.1962275505065918,0.5093417167663574,0.5057582855224609,0.18459773063659668,2.379927158355713,7.706686e-07,1.8073479e-08,0.0,1.1891127e-05,1.2052268e-05,9.733931e-06,0.0,6.8348345e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,450,0,onnx2keras,89756056,44817208,0.1962275505065918,0.5093417167663574,0.5057582855224609,0.18459773063659668,2.379927158355713,4.9562533e-07,1.1612428e-08,0.0,8.761883e-06,8.048897e-06,6.4604515e-06,0.0,4.7003145e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,450,1,onnxruntime,89756056,44688733,0.44695067405700684,3.4450340270996094,10.481769323348999,,14.563756227493286,7.1123804e-07,1.3009412e-08,0.0,1.3113022e-05,9.102822e-06,7.6738515e-06,0.0,5.6062854e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,450,1,onnx2keras,89756056,44817208,0.44695067405700684,0.44440126419067383,0.5435597896575928,0.20139265060424805,2.6864101886749268,7.9836104e-07,1.7840648e-08,0.0,1.3232231e-05,1.2248607e-05,1.0017327e-05,0.0,7.1910385e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,450,1,onnx2keras,89756056,44817208,0.44695067405700684,0.44440126419067383,0.5435597896575928,0.20139265060424805,2.6864101886749268,4.97287e-07,1.1874363e-08,0.0,9.119511e-06,8.414125e-06,6.865926e-06,0.0,4.390182e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,450,2,onnxruntime,89756056,44688733,0.13988971710205078,3.4358632564544678,11.04196548461914,,14.854772090911865,7.1236315e-07,1.3038516e-08,0.0,1.1056662e-05,8.79638e-06,7.290744e-06,0.0,4.39131e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,450,2,onnx2keras,89756056,44817208,0.13988971710205078,0.41902899742126465,0.49889326095581055,0.18936634063720703,2.269104242324829,7.677616e-07,1.754961e-08,0.0,1.3530254e-05,1.1663723e-05,9.6404265e-06,0.0,7.153295e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,450,2,onnx2keras,89756056,44817208,0.13988971710205078,0.41902899742126465,0.49889326095581055,0.18936634063720703,2.269104242324829,5.0041996e-07,1.169974e-08,0.0,9.715557e-06,8.091042e-06,6.5737513e-06,0.0,5.326364e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,450,3,onnxruntime,89756056,44688733,0.14812612533569336,3.3610403537750244,10.521604061126709,,14.263914585113525,7.336324e-07,1.3737008e-08,0.0,1.0550022e-05,8.931422e-06,7.6230103e-06,0.0,5.0086226e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,450,3,onnx2keras,89756056,44817208,0.14812612533569336,0.429490327835083,0.5147504806518555,0.19780516624450684,2.2985072135925293,8.3018034e-07,1.8626451e-08,0.0,1.3023615e-05,1.2099999e-05,9.96913e-06,0.0,6.559173e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,450,3,onnx2keras,89756056,44817208,0.14812612533569336,0.429490327835083,0.5147504806518555,0.19780516624450684,2.2985072135925293,5.080609e-07,1.1612428e-08,0.0,9.030104e-06,8.044882e-06,6.581754e-06,0.0,5.15044e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,450,4,onnxruntime,89756056,44688733,0.14210820198059082,3.40973162651062,10.923634052276611,,14.637465238571167,7.0390166e-07,1.2834789e-08,0.0,1.14142895e-05,8.8366705e-06,7.3394067e-06,0.0,5.568682e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,450,4,onnx2keras,89756056,44817208,0.14210820198059082,0.42114782333374023,0.5216434001922607,0.20276212692260742,2.34240460395813,8.09392e-07,1.7840648e-08,0.0,1.3679266e-05,1.1961511e-05,9.630778e-06,0.0,7.550711e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,450,4,onnx2keras,89756056,44817208,0.14210820198059082,0.42114782333374023,0.5216434001922607,0.20276212692260742,2.34240460395813,5.435771e-07,1.1787051e-08,0.0,8.612871e-06,8.233355e-06,6.757833e-06,0.0,5.087329e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,450,5,onnxruntime,89756056,44688733,0.129286527633667,3.3670225143432617,10.693921566009521,,14.419506072998047,7.2977787e-07,1.2572855e-08,0.0,1.0430813e-05,8.802747e-06,7.292456e-06,0.0,4.4126515e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,450,5,onnx2keras,89756056,44817208,0.129286527633667,0.4266042709350586,0.537916898727417,0.18486905097961426,2.2865419387817383,8.135644e-07,1.823355e-08,0.0,1.2606382e-05,1.1922915e-05,9.731381e-06,0.0,6.427168e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,450,5,onnx2keras,89756056,44817208,0.129286527633667,0.4266042709350586,0.537916898727417,0.18486905097961426,2.2865419387817383,5.2413674e-07,1.1728844e-08,0.0,1.0699034e-05,8.120604e-06,6.6140815e-06,0.0,4.9533483e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,450,6,onnxruntime,89756056,44688733,0.13026189804077148,3.494081497192383,10.532358884811401,,14.324515104293823,7.307356e-07,1.2427336e-08,0.0,1.04010105e-05,8.934385e-06,7.4189215e-06,0.0,4.4521483e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,450,6,onnx2keras,89756056,44817208,0.13026189804077148,0.43325281143188477,0.5351788997650146,0.19760942459106445,2.3793728351593018,8.278149e-07,1.731678e-08,0.0,1.3679266e-05,1.2083592e-05,9.8765795e-06,0.0,6.4369735e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,450,6,onnx2keras,89756056,44817208,0.13026189804077148,0.43325281143188477,0.5351788997650146,0.19760942459106445,2.3793728351593018,4.926625e-07,1.1117663e-08,0.0,7.7188015e-06,8.012323e-06,6.513046e-06,0.0,4.6042234e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,450,7,onnxruntime,89756056,44688733,0.15006089210510254,3.3879754543304443,10.78752875328064,,14.499306917190552,7.1085606e-07,1.2805685e-08,0.0,1.3381243e-05,9.039016e-06,7.657788e-06,0.0,4.4109034e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,450,7,onnx2keras,89756056,44817208,0.15006089210510254,0.4516758918762207,0.5160934925079346,0.1938643455505371,2.2860751152038574,7.7823165e-07,1.7462298e-08,0.0,1.4424324e-05,1.1744573e-05,9.692258e-06,0.0,6.714559e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,450,7,onnx2keras,89756056,44817208,0.15006089210510254,0.4516758918762207,0.5160934925079346,0.1938643455505371,2.2860751152038574,5.0646975e-07,1.1845259e-08,0.0,7.778406e-06,7.92854e-06,6.534682e-06,0.0,4.6887264e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,450,8,onnxruntime,89756056,44688733,0.13977456092834473,3.2988827228546143,11.150064468383789,,14.815037727355957,6.6424855e-07,1.21071935e-08,0.0,1.1742115e-05,8.616653e-06,7.096084e-06,0.0,4.546205e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,450,8,onnx2keras,89756056,44817208,0.13977456092834473,0.41213321685791016,0.5014631748199463,0.18861103057861328,2.1819839477539062,7.690311e-07,1.9092113e-08,0.0,1.1980534e-05,1.1712618e-05,9.460935e-06,0.0,7.27246e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,450,8,onnx2keras,89756056,44817208,0.13977456092834473,0.41213321685791016,0.5014631748199463,0.18861103057861328,2.1819839477539062,4.8046684e-07,1.1554221e-08,0.0,9.4771385e-06,7.867404e-06,6.190243e-06,0.0,5.3748354e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,450,9,onnxruntime,89756056,44688733,0.14641141891479492,3.380418539047241,10.371721267700195,,14.08704161643982,6.9490096e-07,1.2980308e-08,0.0,1.218915e-05,8.878296e-06,7.3321726e-06,0.0,4.084933e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,450,9,onnx2keras,89756056,44817208,0.14641141891479492,0.4205610752105713,0.5040285587310791,0.18787002563476562,2.2085251808166504,7.5760846e-07,1.754961e-08,0.0,1.257658e-05,1.1800737e-05,9.438489e-06,0.0,6.0446207e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,450,9,onnx2keras,89756056,44817208,0.14641141891479492,0.4205610752105713,0.5040285587310791,0.18787002563476562,2.2085251808166504,4.868548e-07,1.1437805e-08,0.0,9.23872e-06,8.057402e-06,6.4546375e-06,0.0,5.2621835e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,500,0,onnxruntime,89756056,44688733,0.14913010597229004,3.8763883113861084,10.464421510696411,,14.695814609527588,6.9162456e-07,1.2340024e-08,0.0,1.0102987e-05,8.638113e-06,7.3341334e-06,0.0,4.4434517e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,500,0,onnx2keras,89756056,44817208,0.14913010597229004,0.4267756938934326,0.5330190658569336,0.18833470344543457,2.374098539352417,7.953735e-07,1.740409e-08,0.0,1.335144e-05,1.1750132e-05,9.611338e-06,0.0,6.200463e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,500,0,onnx2keras,89756056,44817208,0.14913010597229004,0.4267756938934326,0.5330190658569336,0.18833470344543457,2.374098539352417,5.1587404e-07,1.2136297e-08,0.0,9.298325e-06,8.221276e-06,6.831746e-06,0.0,4.202102e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,500,1,onnxruntime,89756056,44688733,0.1549370288848877,3.836965799331665,10.795928239822388,,14.96555471420288,7.0974414e-07,1.1845259e-08,0.0,1.4692545e-05,8.947762e-06,7.5155667e-06,0.0,4.4315402e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,500,1,onnx2keras,89756056,44817208,0.1549370288848877,0.4200611114501953,0.5000245571136475,0.18283557891845703,2.2105400562286377,8.200677e-07,1.8626451e-08,0.0,1.5944242e-05,1.190867e-05,9.873163e-06,0.0,5.8255675e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,500,1,onnx2keras,89756056,44817208,0.1549370288848877,0.4200611114501953,0.5000245571136475,0.18283557891845703,2.2105400562286377,5.164902e-07,1.2252713e-08,0.0,8.761883e-06,8.150076e-06,6.549364e-06,0.0,3.9735172e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,500,2,onnxruntime,89756056,44688733,0.14366364479064941,3.7365787029266357,10.550547361373901,,14.626235246658325,7.00479e-07,1.2572855e-08,0.0,1.001358e-05,8.727664e-06,7.3226565e-06,0.0,4.5913646e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,500,2,onnx2keras,89756056,44817208,0.14366364479064941,0.423076868057251,0.5558700561523438,0.18622779846191406,2.3289568424224854,7.8998505e-07,1.693843e-08,0.0,1.385808e-05,1.1654755e-05,9.391621e-06,0.0,5.7981568e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,500,2,onnx2keras,89756056,44817208,0.14366364479064941,0.423076868057251,0.5558700561523438,0.18622779846191406,2.3289568424224854,5.01464e-07,1.1175871e-08,0.0,8.910894e-06,8.121399e-06,6.5170543e-06,0.0,4.5076868e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,500,3,onnxruntime,89756056,44688733,0.15319371223449707,3.7089948654174805,10.546160697937012,,14.585336685180664,7.256462e-07,1.2805685e-08,0.0,1.4126301e-05,8.788592e-06,7.5812686e-06,0.0,4.34381e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,500,3,onnx2keras,89756056,44817208,0.15319371223449707,0.7392616271972656,0.49161243438720703,0.18390512466430664,2.5224504470825195,8.148928e-07,1.6996637e-08,0.0,1.30832195e-05,1.2090934e-05,9.889692e-06,0.0,6.195926e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,500,3,onnx2keras,89756056,44817208,0.15319371223449707,0.7392616271972656,0.49161243438720703,0.18390512466430664,2.5224504470825195,5.167619e-07,1.2398232e-08,0.0,8.285046e-06,8.257976e-06,6.7491255e-06,0.0,4.942736e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,500,4,onnxruntime,89756056,44688733,0.14735794067382812,3.715822458267212,10.316222667694092,,14.357005834579468,7.2386e-07,1.2703822e-08,0.0,1.052022e-05,8.799976e-06,7.4504187e-06,0.0,4.1891366e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,500,4,onnx2keras,89756056,44817208,0.14735794067382812,0.46657323837280273,0.5527451038360596,0.19851994514465332,2.4170398712158203,8.281261e-07,1.7695129e-08,0.0,1.2904406e-05,1.1983857e-05,9.936173e-06,0.0,5.5849912e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,500,4,onnx2keras,89756056,44817208,0.14735794067382812,0.46657323837280273,0.5527451038360596,0.19851994514465332,2.4170398712158203,5.2535955e-07,1.2456439e-08,0.0,1.0162592e-05,8.2092e-06,6.689249e-06,0.0,4.0303123e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,500,5,onnxruntime,89756056,44688733,0.15346717834472656,3.7387189865112305,10.629615068435669,,14.689899206161499,7.282977e-07,1.2631062e-08,0.0,1.2993813e-05,8.680706e-06,7.3420756e-06,0.0,5.2145675e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,500,5,onnx2keras,89756056,44817208,0.15346717834472656,0.4260115623474121,0.7973003387451172,0.19631600379943848,2.6175804138183594,8.0468664e-07,1.7957063e-08,0.0,1.4901161e-05,1.1857147e-05,9.760268e-06,0.0,6.806855e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,500,5,onnx2keras,89756056,44817208,0.15346717834472656,0.4260115623474121,0.7973003387451172,0.19631600379943848,2.6175804138183594,4.99777e-07,1.2252713e-08,0.0,9.715557e-06,8.308827e-06,6.6883104e-06,0.0,4.6850153e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,500,6,onnxruntime,89756056,44688733,0.14727139472961426,3.712496042251587,10.522151231765747,,14.591573238372803,6.9972447e-07,1.2892997e-08,0.0,1.0579824e-05,8.669448e-06,7.129491e-06,0.0,4.7272886e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,500,6,onnx2keras,89756056,44817208,0.14727139472961426,0.41989874839782715,0.5004899501800537,0.18381524085998535,2.210416793823242,8.2891927e-07,1.8422725e-08,0.0,1.4126301e-05,1.2029448e-05,9.837272e-06,0.0,8.1068334e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,500,6,onnx2keras,89756056,44817208,0.14727139472961426,0.41989874839782715,0.5004899501800537,0.18381524085998535,2.210416793823242,5.2366244e-07,1.1612428e-08,0.0,1.1712313e-05,8.138978e-06,6.5874488e-06,0.0,5.6128898e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,500,7,onnxruntime,89756056,44688733,0.14458584785461426,3.7935171127319336,10.251657485961914,,14.376112937927246,7.140538e-07,1.2776582e-08,0.0,1.13248825e-05,8.792956e-06,7.413337e-06,0.0,5.0626844e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,500,7,onnx2keras,89756056,44817208,0.14458584785461426,0.46279263496398926,0.5491340160369873,0.19707298278808594,2.412602186203003,8.2738546e-07,1.9092113e-08,0.0,1.4662743e-05,1.2173827e-05,1.0093061e-05,0.0,6.883002e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,500,7,onnx2keras,89756056,44817208,0.14458584785461426,0.46279263496398926,0.5491340160369873,0.19707298278808594,2.412602186203003,5.328444e-07,1.3213139e-08,0.0,1.0192394e-05,8.363894e-06,6.766873e-06,0.0,4.501834e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,500,8,onnxruntime,89756056,44688733,0.14800381660461426,3.72554087638855,10.664915323257446,,14.707992553710938,7.506678e-07,1.3038516e-08,0.0,1.04010105e-05,8.960911e-06,7.654429e-06,0.0,4.4881723e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,500,8,onnx2keras,89756056,44817208,0.14800381660461426,0.46129798889160156,0.558678150177002,0.19820141792297363,2.3998165130615234,8.1561393e-07,1.8073479e-08,0.0,1.129508e-05,1.2146175e-05,1.0026024e-05,0.0,6.378377e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,500,8,onnx2keras,89756056,44817208,0.14800381660461426,0.46129798889160156,0.558678150177002,0.19820141792297363,2.3998165130615234,5.137974e-07,1.21071935e-08,0.0,1.001358e-05,8.095059e-06,6.473403e-06,0.0,4.8670903e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,500,9,onnxruntime,89756056,44688733,0.17065858840942383,3.957754611968994,11.87907886505127,,16.26195216178894,6.855716e-07,1.268927e-08,0.0,1.14142895e-05,8.609053e-06,7.1221175e-06,0.0,5.1249128e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,500,9,onnx2keras,89756056,44817208,0.17065858840942383,0.4374713897705078,0.5316729545593262,0.19057440757751465,2.400167226791382,7.903276e-07,1.7695129e-08,0.0,1.4424324e-05,1.17373365e-05,9.720773e-06,0.0,7.197256e-05
